Delta_QALYs	Delta_Costs	Group
0.595487369	89831.15356	1,800 
0.607397714	86269.67353	1,800 
0.606746805	91102.59284	1,800 
0.562997485	111521.5606	1,800 
0.587186057	118077.5627	1,800 
0.562202044	85838.1028	1,800 
0.535687599	89688.76671	1,800 
0.540764852	112301.6186	1,800 
0.570912289	84848.45454	1,800 
0.582599886	85411.83376	1,800 
0.558270627	88590.50577	1,800 
0.626499549	88517.51071	1,800 
0.53766795	87155.57311	1,800 
0.603350659	115509.2439	1,800 
0.566248595	85823.51358	1,800 
0.584289393	86066.75625	1,800 
0.5767871	87472.97686	1,800 
0.634746547	88060.93205	1,800 
0.583078834	86556.37426	1,800 
0.573454094	114211.2221	1,800 
0.611318108	87857.51965	1,800 
0.609915099	86358.79889	1,800 
0.571652643	114983.9647	1,800 
0.612982471	92842.89683	1,800 
0.579587235	89577.53112	1,800 
0.531533125	113942.4084	1,800 
0.537789783	112972.0996	1,800 
0.579119477	113795.2143	1,800 
0.539163022	112357.3082	1,800 
0.637165242	112684.8553	1,800 
0.543954644	87083.09731	1,800 
0.589544279	88535.7394	1,800 
0.594524718	87591.96662	1,800 
0.546218687	82511.52898	1,800 
0.546146335	85017.57089	1,800 
0.630769179	85976.80373	1,800 
0.553135571	85229.88149	1,800 
0.61310558	86075.03426	1,800 
0.581366198	86515.60385	1,800 
0.601322264	112235.0083	1,800 
0.574608642	89305.6091	1,800 
0.582497772	111924.6446	1,800 
0.604250353	87742.53023	1,800 
0.561780405	88758.17345	1,800 
0.580954293	116589.8226	1,800 
0.543758651	116362.3384	1,800 
0.601254708	88555.88351	1,800 
0.597408741	85434.20202	1,800 
0.581777766	87844.22548	1,800 
0.537164407	110938.4622	1,800 
0.609556546	114370.9307	1,800 
0.60296062	85169.3807	1,800 
0.552063922	112188.4526	1,800 
0.540017541	88155.81304	1,800 
0.557797723	112923.6184	1,800 
0.585365589	87102.80105	1,800 
0.626683592	83814.1599	1,800 
0.586294731	88111.1239	1,800 
0.597307393	86706.14729	1,800 
0.514395914	82437.99392	1,800 
0.537597534	116444.4378	1,800 
0.589082238	86688.23572	1,800 
0.567171893	86162.78708	1,800 
0.62612279	84527.61355	1,800 
0.578966753	87799.46345	1,800 
0.565619931	116549.6426	1,800 
0.595227368	91149.79105	1,800 
0.636480853	115063.9198	1,800 
0.577339401	92078.33236	1,800 
0.589788973	87974.43055	1,800 
0.582904815	113200.0128	1,800 
0.547225172	113115.409	1,800 
0.558149964	112136.0638	1,800 
0.54180744	83861.39482	1,800 
0.590869169	114199.9252	1,800 
0.569840137	89660.13097	1,800 
0.615322935	88708.73454	1,800 
0.552171445	85710.9526	1,800 
0.549320054	87119.52933	1,800 
0.579668186	88281.57573	1,800 
0.572293684	83814.17796	1,800 
0.527108554	111939.5219	1,800 
0.61230056	88746.57629	1,800 
0.570524211	87912.91562	1,800 
0.556459025	89550.80779	1,800 
0.597997938	86120.38579	1,800 
0.633162967	91371.9107	1,800 
0.623668422	86052.76208	1,800 
0.575454794	87219.61283	1,800 
0.581580652	85668.86924	1,800 
0.623886944	91244.81072	1,800 
0.585527814	86798.04128	1,800 
0.555982696	108560.376	1,800 
0.620034283	115750.8336	1,800 
0.531143064	87627.53207	1,800 
0.635129871	113048.531	1,800 
0.657074885	89187.28257	1,800 
0.586432267	87402.10699	1,800 
0.593417739	112547.5763	1,800 
0.588309991	90380.80493	1,800 
0.591616043	116054.1689	1,800 
0.547769542	82787.47306	1,800 
0.603153193	85364.35021	1,800 
0.589801463	84116.85449	1,800 
0.605950069	87439.85806	1,800 
0.560064705	85598.83931	1,800 
0.611301567	119051.7111	1,800 
0.594957549	85417.10083	1,800 
0.590344867	87011.06089	1,800 
0.574657099	115900.0703	1,800 
0.608046892	86482.53511	1,800 
0.602170203	114088.9588	1,800 
0.541392014	83845.93364	1,800 
0.634063785	85717.78022	1,800 
0.547872064	86697.79408	1,800 
0.565906753	87341.39276	1,800 
0.553418607	113340.3234	1,800 
0.535668314	85323.26363	1,800 
0.598361475	86078.36079	1,800 
0.606680352	89597.76732	1,800 
0.606817322	88203.91858	1,800 
0.557566198	87752.9656	1,800 
0.543143478	87911.25538	1,800 
0.575421132	115416.6507	1,800 
0.583369782	85004.06961	1,800 
0.567585631	85973.79509	1,800 
0.629564776	114286.1262	1,800 
0.565249583	114089.5468	1,800 
0.600113389	111886.7788	1,800 
0.523807973	86860.27763	1,800 
0.561718727	112827.3798	1,800 
0.544354673	84803.01224	1,800 
0.546844588	83724.36262	1,800 
0.617032495	87807.18864	1,800 
0.621968793	110580.8077	1,800 
0.559020441	110229.4876	1,800 
0.589007651	86071.68143	1,800 
0.581853904	85897.50419	1,800 
0.569266192	113396.8231	1,800 
0.575591605	115162.8425	1,800 
0.614801536	88464.83071	1,800 
0.554268109	85608.45641	1,800 
0.589126916	114666.69	1,800 
0.551321492	84442.427	1,800 
0.621075921	89470.52002	1,800 
0.606840554	82418.89335	1,800 
0.596119669	82907.09237	1,800 
0.565480856	84339.98074	1,800 
0.591574933	112711.3884	1,800 
0.617062587	88509.20915	1,800 
0.564437843	120348.6131	1,800 
0.579582765	90811.4738	1,800 
0.545359898	119761.4728	1,800 
0.562859087	90945.65491	1,800 
0.5874492	87978.84028	1,800 
0.590619291	117799.4186	1,800 
0.564579398	88142.70822	1,800 
0.536360583	88511.78637	1,800 
0.597695028	86922.52783	1,800 
0.615024387	83433.4974	1,800 
0.575461592	86303.7482	1,800 
0.566467114	112041.7306	1,800 
0.615984875	88115.90979	1,800 
0.544506252	116526.2078	1,800 
0.527728611	87819.08381	1,800 
0.558875993	88016.36919	1,800 
0.631286629	88666.9582	1,800 
0.600220862	115728.4063	1,800 
0.53257961	114041.6279	1,800 
0.533358519	115350.1812	1,800 
0.594533604	86094.70309	1,800 
0.559073979	116867.5724	1,800 
0.547663052	111546.7826	1,800 
0.550712665	86257.89959	1,800 
0.506156101	86183.71426	1,800 
0.57781934	88422.6236	1,800 
0.615456104	85803.05488	1,800 
0.541179539	84359.07779	1,800 
0.630437458	85211.92234	1,800 
0.600960177	88367.63669	1,800 
0.544096598	91568.21684	1,800 
0.534007396	88243.83676	1,800 
0.594878435	85613.33991	1,800 
0.657053834	92838.62	1,800 
0.557527666	85213.72273	1,800 
0.622946189	85576.99159	1,800 
0.617929305	116381.7753	1,800 
0.632193031	88014.0794	1,800 
0.588973858	112507.2215	1,800 
0.594475644	89333.14259	1,800 
0.607793606	91249.54017	1,800 
0.592010589	116304.0189	1,800 
0.581912887	88066.68619	1,800 
0.616921926	86012.17054	1,800 
0.594473281	111515.6208	1,800 
0.539123868	118104.8476	1,800 
0.494865865	87960.69848	1,800 
0.602188509	85367.35695	1,800 
0.549423035	88707.47566	1,800 
0.602138871	86448.96906	1,800 
0.554069575	118509.8792	1,800 
0.606626614	113127.1829	1,800 
0.548402827	87522.23498	1,800 
0.572510804	87130.06853	1,800 
0.575004771	114640.2663	1,800 
0.603835534	85846.39021	1,800 
0.580554004	114072.8806	1,800 
0.537669013	84192.23511	1,800 
0.614569311	82540.24265	1,800 
0.572175687	84243.95195	1,800 
0.583949635	115245.193	1,800 
0.54256132	114738.4379	1,800 
0.536217475	87077.65111	1,800 
0.597797269	87415.40376	1,800 
0.607582574	85327.60327	1,800 
0.581083087	87512.69532	1,800 
0.555634061	85685.73726	1,800 
0.589658655	89043.73657	1,800 
0.558175157	113784.1851	1,800 
0.566430661	115918.5472	1,800 
0.510016859	111297.9503	1,800 
0.624459106	115746.9793	1,800 
0.599706518	83264.10803	1,800 
0.56362046	86599.21654	1,800 
0.545882658	85375.31477	1,800 
0.587253424	85011.46328	1,800 
0.544146184	88554.31837	1,800 
0.596618693	90119.65442	1,800 
0.573801535	89706.62857	1,800 
0.613024191	84560.67715	1,800 
0.562264757	86287.40173	1,800 
0.597971571	91163.04286	1,800 
0.593736024	86762.10032	1,800 
0.600318136	115273.2514	1,800 
0.620853483	83917.40378	1,800 
0.610125355	112064.741	1,800 
0.532642417	87428.82343	1,800 
0.566155929	117697.7326	1,800 
0.562630561	83827.01525	1,800 
0.564520018	85865.98294	1,800 
0.602826602	85400.836	1,800 
0.535960052	114020.016	1,800 
0.542007683	112156.2872	1,800 
0.563340329	85056.68541	1,800 
0.595965714	87873.60877	1,800 
0.598544905	118075.2142	1,800 
0.553733188	111787.1711	1,800 
0.618076665	87660.5463	1,800 
0.544820448	88076.7289	1,800 
0.571514863	115437.0493	1,800 
0.57476179	84314.33126	1,800 
0.592760461	86395.05967	1,800 
0.594372414	85383.12974	1,800 
0.561171471	85989.51429	1,800 
0.557239119	116130.9535	1,800 
0.618254161	114487.3843	1,800 
0.596391892	84788.57369	1,800 
0.576327795	90612.49023	1,800 
0.610198998	87389.23935	1,800 
0.571127088	85895.49724	1,800 
0.508518415	87412.88876	1,800 
0.549041566	112111.5977	1,800 
0.587883969	110413.7319	1,800 
0.625108721	95559.49003	1,800 
0.556650125	87850.96299	1,800 
0.554520325	113289.607	1,800 
0.662767224	86975.59589	1,800 
0.588147899	115622.1713	1,800 
0.535024432	87497.68903	1,800 
0.546161826	85339.55761	1,800 
0.599147986	89795.64172	1,800 
0.612102059	113000.5162	1,800 
0.560355168	83636.0877	1,800 
0.577862555	100070.7138	1,800 
0.544757912	87707.57107	1,800 
0.519670115	84345.29871	1,800 
0.589425874	89792.52899	1,800 
0.620606043	89143.85873	1,800 
0.588935141	88042.401	1,800 
0.594445597	112261.2128	1,800 
0.572589923	110346.3136	1,800 
0.571063867	118088.341	1,800 
0.572014746	82378.70424	1,800 
0.638883781	88626.20241	1,800 
0.576962243	120280.4126	1,800 
0.591438745	88415.93323	1,800 
0.531072822	112431.983	1,800 
0.550243653	116096.9241	1,800 
0.586261394	86254.44145	1,800 
0.605591225	118426.2742	1,800 
0.543255843	116225.3227	1,800 
0.550891044	85155.72338	1,800 
0.544754633	113181.5613	1,800 
0.623376692	89338.43962	1,800 
0.610391584	89696.37042	1,800 
0.496367776	112723.4062	1,800 
0.603275555	118341.6088	1,800 
0.563706371	116007.2635	1,800 
0.548642459	86580.27474	1,800 
0.531191171	86133.58093	1,800 
0.509669798	90299.2878	1,800 
0.559477097	112155.3503	1,800 
0.541609307	86345.85359	1,800 
0.601330447	83667.18901	1,800 
0.565300776	89552.40942	1,800 
0.562086091	85286.86936	1,800 
0.578152172	84999.14407	1,800 
0.600699545	84929.06967	1,800 
0.62643601	113693.7074	1,800 
0.594729665	111063.4939	1,800 
0.553541639	92179.12525	1,800 
0.596771452	115102.8685	1,800 
0.564287322	89120.28289	1,800 
0.611186558	85728.52	1,800 
0.609561545	84836.29479	1,800 
0.56957903	87043.4088	1,800 
0.597966317	87253.82128	1,800 
0.583579291	116151.6248	1,800 
0.615499116	114897.7104	1,800 
0.561030169	88513.72207	1,800 
0.593426464	81108.26695	1,800 
0.591610553	84088.44427	1,800 
0.563267848	87155.7573	1,800 
0.59978161	115262.7132	1,800 
0.634026585	87282.60809	1,800 
0.560777147	85974.94392	1,800 
0.60267854	89829.11505	1,800 
0.54573605	85959.87179	1,800 
0.626626076	114250.129	1,800 
0.565281465	83105.56547	1,800 
0.553264477	83626.05781	1,800 
0.573173157	86115.84311	1,800 
0.537185599	116326.9413	1,800 
0.554653253	89880.92117	1,800 
0.619681057	85522.8983	1,800 
0.578587211	85743.15449	1,800 
0.607008464	85390.70339	1,800 
0.575961699	86010.61673	1,800 
0.54322872	90130.92404	1,800 
0.626471541	86899.15966	1,800 
0.608156942	114339.357	1,800 
0.608334278	86233.21411	1,800 
0.489653968	110538.9203	1,800 
0.611480552	117586.3277	1,800 
0.609914718	116737.4503	1,800 
0.558489427	93194.04493	1,800 
0.55701487	93365.30554	1,800 
0.594536804	110031.0096	1,800 
0.547248543	86100.8789	1,800 
0.629719786	89299.54114	1,800 
0.571351119	85012.47143	1,800 
0.565557691	84292.5329	1,800 
0.524303139	84369.9276	1,800 
0.601265179	89169.06882	1,800 
0.533098579	85284.85372	1,800 
0.619706693	112641.2915	1,800 
0.57261769	85594.12317	1,800 
0.527136644	86328.72646	1,800 
0.614325589	113206.046	1,800 
0.525019759	87769.04247	1,800 
0.534973036	82816.00069	1,800 
0.566300636	87540.38314	1,800 
0.582291574	86202.85905	1,800 
0.614545187	107354.4396	1,800 
0.619331498	84953.63663	1,800 
0.543126318	114428.3792	1,800 
0.590074992	87807.95011	1,800 
0.534789453	115676.8137	1,800 
0.623792944	86222.20677	1,800 
0.53071631	86148.5649	1,800 
0.614829312	115799.1333	1,800 
0.6415185	85865.4939	1,800 
0.582173158	86610.81831	1,800 
0.618804005	86750.70085	1,800 
0.61949114	87266.517	1,800 
0.599978282	114589.5107	1,800 
0.557703971	82839.83141	1,800 
0.571661166	85838.47266	1,800 
0.582676407	86902.76756	1,800 
0.589012663	87232.07875	1,800 
0.651725599	86960.91777	1,800 
0.604157836	88277.4786	1,800 
0.600575022	98191.22008	1,800 
0.591939124	85130.40508	1,800 
0.596579806	83665.92116	1,800 
0.565543292	115633.8331	1,800 
0.620367604	87229.82644	1,800 
0.538229848	112731.5615	1,800 
0.518873498	84084.37551	1,800 
0.581685903	119009.6854	1,800 
0.581949428	84644.3057	1,800 
0.547477683	85776.7675	1,800 
0.60272861	116227.3678	1,800 
0.607587821	111930.5181	1,800 
0.540846595	88410.36116	1,800 
0.60071708	92471.41386	1,800 
0.552286629	83923.85922	1,800 
0.626454793	116049.3274	1,800 
0.618069032	85711.29394	1,800 
0.537796057	92013.5106	1,800 
0.621772692	115919.871	1,800 
0.540743641	86549.17792	1,800 
0.59320442	86786.39673	1,800 
0.633695378	116008.1343	1,800 
0.555890154	81804.65898	1,800 
0.525214254	117759.7217	1,800 
0.58958264	86990.04498	1,800 
0.541081119	88190.71181	1,800 
0.567706941	82094.4409	1,800 
0.55221912	113877.898	1,800 
0.550376123	116841.1484	1,800 
0.549816813	115533.2666	1,800 
0.577453033	85872.44865	1,800 
0.64742371	87424.24524	1,800 
0.610026056	114733.6067	1,800 
0.615961032	86753.99475	1,800 
0.578302651	114512.0042	1,800 
0.62561254	87604.64485	1,800 
0.576035755	115768.134	1,800 
0.599180819	91875.86799	1,800 
0.582467815	86174.29363	1,800 
0.546947164	91881.44609	1,800 
0.56845984	86187.04712	1,800 
0.639453205	90703.66753	1,800 
0.605812395	114788.5637	1,800 
0.563328782	86034.99942	1,800 
0.607340946	86756.91416	1,800 
0.58850697	84894.76648	1,800 
0.601332056	87105.87324	1,800 
0.541980003	88380.02603	1,800 
0.608047589	82905.87636	1,800 
0.65270165	91696.27449	1,800 
0.538044632	116817.4553	1,800 
0.59550715	111903.7363	1,800 
0.582767008	89679.12738	1,800 
0.612313135	87811.06684	1,800 
0.542422501	88403.12948	1,800 
0.624043803	120434.3554	1,800 
0.636007479	112661.3995	1,800 
0.545452303	113250.4386	1,800 
0.574375462	112815.7147	1,800 
0.581072682	113765.7182	1,800 
0.591534412	90216.70724	1,800 
0.557787878	114507.3181	1,800 
0.524603432	85167.68568	1,800 
0.545530647	114521.5604	1,800 
0.55270771	87785.42384	1,800 
0.593914017	112767.8172	1,800 
0.50568833	88438.94308	1,800 
0.584158911	87533.78401	1,800 
0.627046291	83824.94644	1,800 
0.522241535	113386.1494	1,800 
0.587607194	86693.61861	1,800 
0.600187659	87749.89834	1,800 
0.603288868	87895.5027	1,800 
0.548385731	114459.4445	1,800 
0.540831453	84723.3459	1,800 
0.599224738	86791.08979	1,800 
0.556320792	115655.9873	1,800 
0.586640517	88172.34656	1,800 
0.578669306	113945.3309	1,800 
0.577208204	87106.17441	1,800 
0.517676876	85094.77829	1,800 
0.579833045	85375.61044	1,800 
0.60587469	87448.30123	1,800 
0.576968313	87118.36859	1,800 
0.559685105	113593.9673	1,800 
0.608797882	116553.6435	1,800 
0.6043261	114365.6374	1,800 
0.601070668	109799.3832	1,800 
0.597750795	86145.45464	1,800 
0.603098629	88189.58887	1,800 
0.549094393	84827.8146	1,800 
0.563217669	113904.6495	1,800 
0.637692172	90971.8128	1,800 
0.591328788	88404.7836	1,800 
0.572514804	120725.4676	1,800 
0.647522441	83668.11728	1,800 
0.575385017	115873.0118	1,800 
0.544465161	84257.83032	1,800 
0.560072391	85845.45474	1,800 
0.588931759	122258.4719	1,800 
0.596613218	84752.751	1,800 
0.595189079	88746.44027	1,800 
0.587840418	86607.61649	1,800 
0.57738572	113688.6358	1,800 
0.5986852	82922.58129	1,800 
0.618046906	87445.752	1,800 
0.575534857	84947.52995	1,800 
0.554736613	113357.13	1,800 
0.596920771	89890.8354	1,800 
0.500434091	84019.11391	1,800 
0.536245892	88055.46757	1,800 
0.587177599	85535.94408	1,800 
0.544700604	121873.004	1,800 
0.599874149	89524.05109	1,800 
0.607849716	114657.3139	1,800 
0.597252098	118226.9294	1,800 
0.613673756	87300.66489	1,800 
0.537768951	115475.4156	1,800 
0.551998764	87607.88922	1,800 
0.589282708	85381.24936	1,800 
0.606597044	84989.85586	1,800 
0.578324665	87975.26686	1,800 
0.599043142	92745.57091	1,800 
0.605589589	113451.1525	1,800 
0.577206396	86930.95305	1,800 
0.534700114	89567.44349	1,800 
0.60390108	89617.1711	1,800 
0.558333597	86115.3523	1,800 
0.529347998	86634.03656	1,800 
0.627879851	90079.46157	1,800 
0.577939232	85730.16281	1,800 
0.581083589	87926.20522	1,800 
0.577001648	84261.28935	1,800 
0.60024541	86755.94135	1,800 
0.558978461	88675.86037	1,800 
0.619092817	92718.58694	1,800 
0.585743605	113442.6572	1,800 
0.595606173	87652.77592	1,800 
0.619014999	87923.38027	1,800 
0.550152534	87130.94389	1,800 
0.552898504	116928.2386	1,800 
0.585769921	90971.93903	1,800 
0.600959417	88031.42874	1,800 
0.57626472	116889.0315	1,800 
0.601976495	88024.01497	1,800 
0.594574914	87493.14952	1,800 
0.549133931	89355.94891	1,800 
0.583893527	86263.50736	1,800 
0.575447077	86919.88606	1,800 
0.64497962	116532.3212	1,800 
0.503846582	87225.84474	1,800 
0.53237213	85686.94968	1,800 
0.593097641	83947.98362	1,800 
0.591981152	85865.43676	1,800 
0.590813491	85445.34978	1,800 
0.597701774	88802.19974	1,800 
0.574989398	85286.27155	1,800 
0.517797922	84656.69484	1,800 
0.575166241	111851.5769	1,800 
0.614965231	116039.2632	1,800 
0.551060856	86118.71253	1,800 
0.566239883	88574.72985	1,800 
0.619046395	84667.16197	1,800 
0.496985411	112338.7427	1,800 
0.609786829	83625.68004	1,800 
0.581244266	117353.065	1,800 
0.595751483	112980.8736	1,800 
0.570189514	113968.941	1,800 
0.574840572	86369.12456	1,800 
0.536754241	85253.70653	1,800 
0.501237353	86607.54598	1,800 
0.553617229	88123.7652	1,800 
0.556950685	84766.86657	1,800 
0.605126333	86722.63406	1,800 
0.61277357	113819.6799	1,800 
0.548434067	85478.40842	1,800 
0.548316288	117514.3267	1,800 
0.538669834	83536.32804	1,800 
0.517322604	112869.4041	1,800 
0.606371464	112453.2039	1,800 
0.58779636	86738.49133	1,800 
0.58086734	87327.95444	1,800 
0.601982003	86876.94882	1,800 
0.549034294	85399.96652	1,800 
0.58822727	86126.69241	1,800 
0.573916588	85948.85504	1,800 
0.582824292	112419.3395	1,800 
0.587148451	85068.49804	1,800 
0.587912633	112775.608	1,800 
0.567797381	86577.84486	1,800 
0.620125346	85846.86129	1,800 
0.572639438	85707.31792	1,800 
0.518297453	87360.61454	1,800 
0.565114035	83624.12804	1,800 
0.519873282	84668.94406	1,800 
0.529545902	86222.84418	1,800 
0.538271692	112584.076	1,800 
0.60410212	111029.0808	1,800 
0.625902118	116375.4644	1,800 
0.519928025	86968.31793	1,800 
0.54007788	85374.65086	1,800 
0.614454676	116300.5941	1,800 
0.550918896	110184.0234	1,800 
0.543293084	110495.854	1,800 
0.596413665	115944.3375	1,800 
0.619936343	115518.0897	1,800 
0.625803435	85799.39232	1,800 
0.539615876	82539.1175	1,800 
0.592765771	84448.68969	1,800 
0.544002874	84230.40885	1,800 
0.572338168	87388.85312	1,800 
0.582681225	91029.64043	1,800 
